0,0,15.0
0,1,15.0
0,2,15.0
0,3,14.0
0,4,13.0
0,5,12.0
0,6,11.0
0,7,9.0
0,8,6.0
0,9,4.0
0,10,3.0
0,11,2.0
0,12,1.0
0,13,0.0
0,14,0.0
0,15,0.0
1,0,15.0
1,1,15.0
1,2,14.0
1,3,14.0
1,4,13.0
1,5,12.0
1,6,11.0
1,7,9.0
1,8,6.0
1,9,4.0
1,10,3.0
1,11,2.0
1,12,1.0
1,13,1.0
1,14,0.0
1,15,0.0
2,0,14.0
2,1,14.0
2,2,14.0
2,3,13.0
2,4,13.0
2,5,12.0
2,6,11.0
2,7,9.0
2,8,6.0
2,9,4.0
2,10,3.0
2,11,2.0
2,12,2.0
2,13,1.0
2,14,1.0
2,15,1.0
3,0,13.0
3,1,13.0
3,2,13.0
3,3,13.0
3,4,12.0
3,5,12.0
3,6,10.0
3,7,9.0
3,8,6.0
3,9,5.0
3,10,3.0
3,11,3.0
3,12,2.0
3,13,2.0
3,14,2.0
3,15,2.0
4,0,12.0
4,1,12.0
4,2,12.0
4,3,12.0
4,4,12.0
4,5,11.0
4,6,10.0
4,7,9.0
4,8,6.0
4,9,5.0
4,10,4.0
4,11,3.0
4,12,3.0
4,13,3.0
4,14,3.0
4,15,3.0
5,0,11.0
5,1,11.0
5,2,11.0
5,3,11.0
5,4,10.0
5,5,10.0
5,6,9.0
5,7,8.0
5,8,7.0
5,9,6.0
5,10,5.0
5,11,5.0
5,12,4.0
5,13,4.0
5,14,4.0
5,15,4.0
6,0,10.0
6,1,10.0
6,2,10.0
6,3,10.0
6,4,10.0
6,5,10.0
6,6,9.0
6,7,8.0
6,8,7.0
6,9,6.0
6,10,5.0
6,11,5.0
6,12,5.0
6,13,5.0
6,14,5.0
6,15,5.0
7,0,9.0
7,1,9.0
7,2,9.0
7,3,9.0
7,4,9.0
7,5,8.0
7,6,8.0
7,7,8.0
7,8,7.0
7,9,7.0
7,10,7.0
7,11,6.0
7,12,6.0
7,13,6.0
7,14,6.0
7,15,6.0
8,0,6.0
8,1,6.0
8,2,6.0
8,3,6.0
8,4,6.0
8,5,7.0
8,6,7.0
8,7,7.0
8,8,8.0
8,9,8.0
8,10,8.0
8,11,9.0
8,12,9.0
8,13,9.0
8,14,9.0
8,15,9.0
9,0,5.0
9,1,5.0
9,2,5.0
9,3,5.0
9,4,5.0
9,5,5.0
9,6,6.0
9,7,7.0
9,8,8.0
9,9,9.0
9,10,10.0
9,11,10.0
9,12,10.0
9,13,10.0
9,14,10.0
9,15,10.0
10,0,4.0
10,1,4.0
10,2,4.0
10,3,4.0
10,4,5.0
10,5,5.0
10,6,6.0
10,7,7.0
10,8,8.0
10,9,9.0
10,10,10.0
10,11,10.0
10,12,11.0
10,13,11.0
10,14,11.0
10,15,11.0
11,0,3.0
11,1,3.0
11,2,3.0
11,3,3.0
11,4,3.0
11,5,4.0
11,6,5.0
11,7,6.0
11,8,9.0
11,9,10.0
11,10,11.0
11,11,12.0
11,12,12.0
11,13,12.0
11,14,12.0
11,15,12.0
12,0,2.0
12,1,2.0
12,2,2.0
12,3,2.0
12,4,3.0
12,5,3.0
12,6,5.0
12,7,6.0
12,8,9.0
12,9,10.0
12,10,12.0
12,11,12.0
12,12,13.0
12,13,13.0
12,14,13.0
12,15,13.0
13,0,1.0
13,1,1.0
13,2,1.0
13,3,2.0
13,4,2.0
13,5,3.0
13,6,4.0
13,7,6.0
13,8,9.0
13,9,11.0
13,10,12.0
13,11,13.0
13,12,13.0
13,13,14.0
13,14,14.0
13,15,14.0
14,0,0.0
14,1,0.0
14,2,1.0
14,3,1.0
14,4,2.0
14,5,3.0
14,6,4.0
14,7,6.0
14,8,9.0
14,9,11.0
14,10,12.0
14,11,13.0
14,12,14.0
14,13,14.0
14,14,15.0
14,15,15.0
15,0,0.0
15,1,0.0
15,2,0.0
15,3,1.0
15,4,2.0
15,5,3.0
15,6,4.0
15,7,6.0
15,8,9.0
15,9,11.0
15,10,12.0
15,11,13.0
15,12,14.0
15,13,15.0
15,14,15.0
15,15,15.0
